1000
677	30.8564	-3.4423e-13
678	30.8276	-2.58757e-12
679	30.7514	1.10864e-12
680	30.6384	-9.53149e-13
681	30.5173	-1.12706e-12
682	30.4135	-1.10774e-12
683	30.3346	-4.3231e-13
684	30.2704	-2.32827e-12
685	30.2049	-1.91214e-12
686	30.1291	2.0492e-12
687	30.0463	-1.47579e-12
688	29.9657	-4.58374e-13
689	29.8914	-3.18031e-12
690	29.8169	-1.73643e-12
691	29.7294	9.23939e-13
692	29.6209	-1.67441e-12
693	29.4977	-4.15188e-12
694	29.3792	-1.1729e-12
695	29.2865	-1.50994e-13
696	29.2265	-1.93236e-13
697	29.1849	1.04033e-12
698	29.1326	-1.9773e-12
699	29.0426	-1.26323e-12
700	28.9083	-1.14009e-12
701	28.749	1.11448e-13
702	28.6004	-2.2694e-13
703	28.4932	-2.29861e-12
704	28.4344	-4.46421e-12
705	28.4026	1.35355e-12
706	28.3597	-9.40117e-13
707	28.2731	-2.48331e-12
708	28.1348	-3.19963e-13
709	27.9654	3.80631e-13
710	27.8024	4.21525e-13
711	27.6785	-1.03943e-12
712	27.6033	-7.1812e-13
713	27.5593	-1.99528e-13
714	27.5124	-3.35692e-13
715	27.4315	-1.40209e-13
716	27.3052	5.65778e-13
717	27.1464	-1.33333e-12
718	26.9838	-2.63161e-12
719	26.8458	7.76091e-13
720	26.7457	-3.28951e-13
721	26.6762	-1.83844e-12
722	26.6149	-1.50814e-12
723	26.5369	5.09155e-13
724	26.4278	6.45769e-13
725	26.2894	-1.10909e-12
726	26.1376	-3.41534e-13
727	25.9933	-1.06055e-13
728	25.8714	9.61688e-14
729	25.7747	-1.1374e-12
730	25.6934	7.63957e-13
731	25.6111	-6.05324e-13
732	25.5134	-1.42501e-12
733	25.3945	-2.02673e-13
734	25.2592	5.79709e-14
735	25.1192	-9.42813e-13
736	24.9873	-7.6216e-13
737	24.8706	4.04448e-13
738	24.7683	6.57453e-13
739	24.6729	-1.00663e-13
740	24.5751	-9.26635e-13
741	24.4681	1.25828e-13
742	24.3505	2.20199e-13
743	24.2252	-4.59273e-13
744	24.0972	-3.60408e-13
745	23.9711	-1.7571e-13
746	23.8498	-6.03077e-13
747	23.7346	6.83068e-14
748	23.626	3.294e-13
749	23.5228	-2.24693e-13
750	23.4217	6.47117e-14
751	23.3171	-2.55252e-13
752	23.2028	4.94325e-15
753	23.0756	1.72564e-13
754	22.939	-2.96146e-13
755	22.8026	-7.63957e-15
756	22.6787	4.7635e-14
757	22.5748	-4.04448e-15
758	22.4877	0
759	22.4036	-7.14525e-14
760	22.3046	-2.21997e-13
761	22.1796	4.6152e-13
762	22.0319	1.06055e-13
763	21.8791	4.13436e-14
764	21.7437	1.84249e-14
765	21.6398	4.6152e-13
766	21.5632	2.44466e-13
767	21.4932	6.7408e-14
768	21.4036	2.97943e-13
769	21.2792	3.0019e-13
770	21.1255	-2.47612e-13
771	20.966	3.08279e-13
772	20.8286	2.84911e-13
773	20.7284	6.02628e-13
774	20.6578	6.78574e-13
775	20.5914	-4.14335e-13
776	20.5015	3.98157e-13
777	20.3748	1.24031e-12
778	20.2213	1.42456e-13
779	20.0671	3.10077e-14
780	19.9385	7.06436e-13
781	19.8449	-4.45792e-13
782	19.7744	1.0619e-12
783	19.701	1.30951e-12
784	19.6022	5.50499e-13
785	19.4727	-1.03359e-14
786	19.327	-1.13245e-13
787	19.1888	9.85954e-13
788	19.0758	2.30131e-12
789	18.9885	-8.64171e-13
790	18.9109	5.04661e-13
791	18.8227	9.50453e-13
792	18.7121	2.25143e-13
793	18.5837	3.9591e-13
794	18.4538	1.2084e-12
795	18.3382	1.11133e-12
796	18.2419	2.10762e-13
797	18.156	1.54185e-12
798	18.0651	-4.35905e-13
799	17.9591	1.76025e-12
800	17.84	-7.56318e-13
801	17.7202	8.59227e-13
802	17.6128	2.23031e-12
803	17.5214	-1.19447e-12
804	17.4375	1.59083e-13
805	17.3465	1.9036e-12
806	17.2387	1.44703e-12
807	17.1174	8.9428e-13
808	16.9971	8.3496e-13
809	16.8934	6.84416e-13
810	16.8117	2.63475e-12
811	16.7416	1.62184e-12
812	16.6641	-8.78551e-13
813	16.5636	2.09459e-12
814	16.44	-3.32097e-13
815	16.3097	5.96336e-13
816	16.1957	2.97674e-12
817	16.112	-7.41488e-14
818	16.0539	-2.2694e-13
819	15.9998	1.5032e-12
820	15.9245	1.72699e-12
821	15.8158	9.88651e-13
822	15.6832	4.031e-13
823	15.5521	-3.78833e-13
824	15.4486	2.95921e-12
825	15.3825	1.536e-12
826	15.3411	-9.1967e-13
827	15.2967	5.10503e-13
828	15.2237	5.79934e-13
829	15.1145	-4.52083e-13
830	14.9841	2.8226e-12
831	14.8604	-8.9428e-13
832	14.7676	-1.48432e-12
833	14.7113	1.26255e-12
834	14.6762	5.47128e-13
835	14.636	4.20469e-12
836	14.569	-4.19952e-13
837	14.4708	-7.52723e-13
838	14.3555	1.65464e-12
839	14.2464	4.38961e-12
840	14.1621	-2.00764e-12
841	14.1062	7.09357e-13
842	14.0673	2.21098e-12
843	14.0267	-7.05762e-13
844	13.9697	1.3158e-12
845	13.8926	-7.29579e-13
846	13.8032	1.46612e-12
847	13.7148	5.95887e-13
848	13.638	-5.48701e-13
849	13.5766	2.79181e-12
850	13.5271	2.8226e-12
851	13.4824	-1.00056e-12
852	13.4359	6.3723e-13
853	13.384	4.42331e-12
854	13.326	-3.01381e-12
855	13.263	-6.91606e-13
856	13.1972	3.5551e-12
857	13.1317	2.64599e-12
858	13.0707	1.22098e-12
859	13.0186	-2.98528e-12
860	12.9777	5.66227e-13
861	12.9464	3.96112e-12
862	12.9181	-5.55217e-13
863	12.8841	1.72924e-12
864	12.8372	2.0355e-12
865	12.7767	-3.45331e-12
866	12.7094	1.63622e-12
867	12.6478	3.70407e-12
868	12.6033	1.44703e-13
869	12.581	-2.39501e-12
870	12.5749	1.26053e-12
871	12.5709	1.90068e-12
872	12.5525	5.15042e-12
873	12.5098	-2.48893e-12
874	12.4454	-1.79755e-13
875	12.3743	3.38995e-12
876	12.3174	-2.60914e-12
877	12.2909	2.81653e-12
878	12.2966	1.26817e-12
879	12.3197	1.47376e-12
880	12.3353	-1.13538e-12
881	12.3206	2.57723e-12
882	12.2683	-1.03763e-12
883	12.1919	3.34411e-12
884	12.12	6.61273e-13
885	12.0815	7.70249e-13
886	12.0893	3.05493e-12
887	12.1317	-3.09335e-12
888	12.1772	-1.41669e-12
889	12.1917	2.35209e-12
890	12.1575	1.04527e-12
891	12.0846	3.42433e-13
892	12.0056	1.90383e-12
893	11.958	6.44645e-13
894	11.9625	4.37635e-12
895	12.011	1.69868e-12
896	12.0709	-1.4486e-12
897	12.1039	6.9947e-13
898	12.0885	1.16414e-12
899	12.0318	7.81933e-14
900	11.9642	3.55105e-12
901	11.9213	2.27322e-12
902	11.9224	-2.55364e-12
903	11.9612	1.6306e-12
904	12.011	2.0137e-12
905	12.0427	3.73732e-12
